"","time","latitude","longitude","analysed_sst","analysis_error","mask","sea_ice_fraction","sst_anomaly"
"1800","2008-02-25T09:00:00Z",16.375,-88.375,27.719,0.39,1,NA,1.112
"1801","2008-02-26T09:00:00Z",16.375,-88.375,27.744,0.38,1,NA,1.014
"1802","2008-02-27T09:00:00Z",16.375,-88.375,27.698,0.37,1,NA,1.032
"1803","2008-02-28T09:00:00Z",16.375,-88.375,27.696,0.38,1,NA,0.995
"1804","2008-02-29T09:00:00Z",16.375,-88.375,27.452,0.4,1,NA,0.748
"1805","2008-03-01T09:00:00Z",16.375,-88.375,26.915,0.39,1,NA,0.325
"1806","2008-03-02T09:00:00Z",16.375,-88.375,26.926,0.38,1,NA,0.321
"1807","2008-03-03T09:00:00Z",16.375,-88.375,26.93,0.38,1,NA,0.293
"1808","2008-03-04T09:00:00Z",16.375,-88.375,27.052,0.39,1,NA,0.402
"1809","2008-03-05T09:00:00Z",16.375,-88.375,27.392,0.39,1,NA,0.632
"1810","2008-03-06T09:00:00Z",16.375,-88.375,27.2,0.38,1,NA,0.526
"1811","2008-03-07T09:00:00Z",16.375,-88.375,27.234,0.38,1,NA,0.533
"1812","2008-03-08T09:00:00Z",16.375,-88.375,27.283,0.39,1,NA,0.498
"1813","2008-03-09T09:00:00Z",16.375,-88.375,27.047,0.4,1,NA,0.291
"1814","2008-03-10T09:00:00Z",16.375,-88.375,26.868,0.39,1,NA,0.08
"1815","2008-03-11T09:00:00Z",16.375,-88.375,26.864,0.39,1,NA,0.035
"1816","2008-03-12T09:00:00Z",16.375,-88.375,26.965,0.39,1,NA,0.163
"1817","2008-03-13T09:00:00Z",16.375,-88.375,27.353,0.39,1,NA,0.446
"1818","2008-03-14T09:00:00Z",16.375,-88.375,27.705,0.38,1,NA,0.886
"1819","2008-03-15T09:00:00Z",16.375,-88.375,27.591,0.38,1,NA,0.718
"1820","2008-03-16T09:00:00Z",16.375,-88.375,27.574,0.38,1,NA,0.564
"1821","2008-03-17T09:00:00Z",16.375,-88.375,27.552,0.39,1,NA,0.465
"1822","2008-03-18T09:00:00Z",16.375,-88.375,27.821,0.38,1,NA,0.622
"1823","2008-03-19T09:00:00Z",16.375,-88.375,27.815,0.38,1,NA,0.629
"1824","2008-03-20T09:00:00Z",16.375,-88.375,27.721,0.39,1,NA,0.5
"1825","2008-03-21T09:00:00Z",16.375,-88.375,27.358,0.39,1,NA,0.3
"1826","2008-03-22T09:00:00Z",16.375,-88.375,27.326,0.38,1,NA,0.18
"1827","2008-03-23T09:00:00Z",16.375,-88.375,27.333,0.38,1,NA,0.147
"1828","2008-03-24T09:00:00Z",16.375,-88.375,27.329,0.39,1,NA,0.151
"1829","2008-03-25T09:00:00Z",16.375,-88.375,27.213,0.39,1,NA,0.007
"1830","2008-03-26T09:00:00Z",16.375,-88.375,26.989,0.4,1,NA,-0.271
"1831","2008-03-27T09:00:00Z",16.375,-88.375,26.659,0.4,1,NA,-0.495
"1832","2008-03-28T09:00:00Z",16.375,-88.375,26.473,0.4,1,NA,-0.635
"1833","2008-03-29T09:00:00Z",16.375,-88.375,27.034,0.39,1,NA,-0.129
"1834","2008-03-30T09:00:00Z",16.375,-88.375,27.2,0.38,1,NA,-0.057
"1835","2008-03-31T09:00:00Z",16.375,-88.375,27.291,0.38,1,NA,0.017
"1836","2008-04-01T09:00:00Z",16.375,-88.375,27.37,0.38,1,NA,-0.122
"1837","2008-04-02T09:00:00Z",16.375,-88.375,27.4,0.38,1,NA,-0.05
"1838","2008-04-03T09:00:00Z",16.375,-88.375,27.532,0.38,1,NA,0.082
"1839","2008-04-04T09:00:00Z",16.375,-88.375,27.438,0.39,1,NA,-0.191
"1840","2008-04-05T09:00:00Z",16.375,-88.375,27.757,0.39,1,NA,0.066
"1841","2008-04-06T09:00:00Z",16.375,-88.375,28.208,0.38,1,NA,0.48
"1842","2008-04-07T09:00:00Z",16.375,-88.375,28.252,0.37,1,NA,0.479
"1843","2008-04-08T09:00:00Z",16.375,-88.375,28.178,0.37,1,NA,0.275
"1844","2008-04-09T09:00:00Z",16.375,-88.375,28.1,0.38,1,NA,0.138
"1845","2008-04-10T09:00:00Z",16.375,-88.375,28.052,0.38,1,NA,-0.029
"1846","2008-04-11T09:00:00Z",16.375,-88.375,28.134,0.4,1,NA,0.022
"1847","2008-04-12T09:00:00Z",16.375,-88.375,28.765,0.4,1,NA,0.4
"1848","2008-04-13T09:00:00Z",16.375,-88.375,28.894,0.39,1,NA,0.568
"1849","2008-04-14T09:00:00Z",16.375,-88.375,28.722,0.38,1,NA,0.4
"1850","2008-04-15T09:00:00Z",16.375,-88.375,28.557,0.39,1,NA,0.288
"1851","2008-04-16T09:00:00Z",16.375,-88.375,27.471,0.4,1,NA,-0.641
"1852","2008-04-17T09:00:00Z",16.375,-88.375,27.25,0.39,1,NA,-0.715
"1853","2008-04-18T09:00:00Z",16.375,-88.375,27.197,0.39,1,NA,-0.848
"1854","2008-04-19T09:00:00Z",16.375,-88.375,27.385,0.39,1,NA,-0.65
"1855","2008-04-20T09:00:00Z",16.375,-88.375,27.642,0.39,1,NA,-0.49
"1856","2008-04-21T09:00:00Z",16.375,-88.375,27.295,0.39,1,NA,-0.845
"1857","2008-04-22T09:00:00Z",16.375,-88.375,27.741,0.39,1,NA,-0.401
"1858","2008-04-23T09:00:00Z",16.375,-88.375,27.801,0.38,1,NA,-0.2
"1859","2008-04-24T09:00:00Z",16.375,-88.375,27.819,0.38,1,NA,-0.153
"1860","2008-04-25T09:00:00Z",16.375,-88.375,27.846,0.39,1,NA,-0.249
"1861","2008-04-26T09:00:00Z",16.375,-88.375,28.142,0.39,1,NA,-0.098
"1862","2008-04-27T09:00:00Z",16.375,-88.375,28.185,0.4,1,NA,-0.167
"1863","2008-04-28T09:00:00Z",16.375,-88.375,28.118,0.4,1,NA,-0.101
"1864","2008-04-29T09:00:00Z",16.375,-88.375,27.875,0.4,1,NA,-0.33
"1865","2008-04-30T09:00:00Z",16.375,-88.375,27.906,0.4,1,NA,-0.382
"1866","2008-05-01T09:00:00Z",16.375,-88.375,27.958,0.39,1,NA,-0.547
"1867","2008-05-02T09:00:00Z",16.375,-88.375,27.651,0.4,1,NA,-0.723
"1868","2008-05-03T09:00:00Z",16.375,-88.375,27.634,0.41,1,NA,-0.764
"1869","2008-05-04T09:00:00Z",16.375,-88.375,28.247,0.41,1,NA,-0.31
"1870","2008-05-05T09:00:00Z",16.375,-88.375,28.188,0.4,1,NA,-0.493
"1871","2008-05-06T09:00:00Z",16.375,-88.375,28.168,0.39,1,NA,-0.547
"1872","2008-05-07T09:00:00Z",16.375,-88.375,28.176,0.39,1,NA,-0.588
"1873","2008-05-08T09:00:00Z",16.375,-88.375,28.173,0.39,1,NA,-0.585
"1874","2008-05-09T09:00:00Z",16.375,-88.375,28.351,0.39,1,NA,-0.424
"1875","2008-05-10T09:00:00Z",16.375,-88.375,28.596,0.4,1,NA,-0.108
"1876","2008-05-11T09:00:00Z",16.375,-88.375,28.958,0.39,1,NA,0.207
"1877","2008-05-12T09:00:00Z",16.375,-88.375,29.27,0.39,1,NA,0.36
"1878","2008-05-13T09:00:00Z",16.375,-88.375,29.276,0.38,1,NA,0.499
"1879","2008-05-14T09:00:00Z",16.375,-88.375,29.107,0.38,1,NA,0.212
"1880","2008-05-15T09:00:00Z",16.375,-88.375,29.108,0.4,1,NA,0.169
"1881","2008-05-16T09:00:00Z",16.375,-88.375,29.078,0.41,1,NA,0.219
"1882","2008-05-17T09:00:00Z",16.375,-88.375,28.63,0.41,1,NA,-0.109
"1883","2008-05-18T09:00:00Z",16.375,-88.375,29.212,0.4,1,NA,0.186
"1884","2008-05-19T09:00:00Z",16.375,-88.375,29.245,0.38,1,NA,0.176
"1885","2008-05-20T09:00:00Z",16.375,-88.375,29.252,0.38,1,NA,0.113
"1886","2008-05-21T09:00:00Z",16.375,-88.375,29.219,0.39,1,NA,0.252
"1887","2008-05-22T09:00:00Z",16.375,-88.375,29.185,0.4,1,NA,0.033
"1888","2008-05-23T09:00:00Z",16.375,-88.375,29.431,0.41,1,NA,0.199
"1889","2008-05-24T09:00:00Z",16.375,-88.375,29.502,0.41,1,NA,0.237
"1890","2008-05-25T09:00:00Z",16.375,-88.375,29.168,0.41,1,NA,-0.021
"1891","2008-05-26T09:00:00Z",16.375,-88.375,29.302,0.4,1,NA,0.079
"1892","2008-05-27T09:00:00Z",16.375,-88.375,29.24,0.39,1,NA,0.013
"1893","2008-05-28T09:00:00Z",16.375,-88.375,29.073,0.39,1,NA,-0.116
"1894","2008-05-29T09:00:00Z",16.375,-88.375,29.01,0.39,1,NA,0.027
"1895","2008-05-30T09:00:00Z",16.375,-88.375,28.5,0.41,1,NA,-0.529
"1896","2008-05-31T09:00:00Z",16.375,-88.375,28.408,0.41,1,NA,-0.502
"1897","2008-06-01T09:00:00Z",16.375,-88.375,27.625,0.41,1,NA,-1.505
"1898","2008-06-02T09:00:00Z",16.375,-88.375,27.879,0.41,1,NA,-1.131
"1899","2008-06-03T09:00:00Z",16.375,-88.375,28.001,0.41,1,NA,-1.076
"1900","2008-06-04T09:00:00Z",16.375,-88.375,28.215,0.41,1,NA,-0.912
"1901","2008-06-05T09:00:00Z",16.375,-88.375,28.328,0.41,1,NA,-0.944
"1902","2008-06-06T09:00:00Z",16.375,-88.375,28.472,0.41,1,NA,-0.964
"1903","2008-06-07T09:00:00Z",16.375,-88.375,28.392,0.41,1,NA,-1.059
"1904","2008-06-08T09:00:00Z",16.375,-88.375,28.526,0.41,1,NA,-0.9
"1905","2008-06-09T09:00:00Z",16.375,-88.375,28.532,0.41,1,NA,-0.987
"1906","2008-06-10T09:00:00Z",16.375,-88.375,28.198,0.41,1,NA,-1.406
"1907","2008-06-11T09:00:00Z",16.375,-88.375,28.229,0.41,1,NA,-1.375
"1908","2008-06-12T09:00:00Z",16.375,-88.375,27.972,0.41,1,NA,-1.731
"1909","2008-06-13T09:00:00Z",16.375,-88.375,27.806,0.4,1,NA,-1.879
"1910","2008-06-14T09:00:00Z",16.375,-88.375,28.29,0.4,1,NA,-1.228
"1911","2008-06-15T09:00:00Z",16.375,-88.375,28.401,0.39,1,NA,-1.191
"1912","2008-06-16T09:00:00Z",16.375,-88.375,28.485,0.39,1,NA,-1.007
"1913","2008-06-17T09:00:00Z",16.375,-88.375,28.631,0.39,1,NA,-0.609
"1914","2008-06-18T09:00:00Z",16.375,-88.375,29.125,0.4,1,NA,-0.175
"1915","2008-06-19T09:00:00Z",16.375,-88.375,29.272,0.4,1,NA,0.136
"1916","2008-06-20T09:00:00Z",16.375,-88.375,29.09,0.41,1,NA,-0.038
"1917","2008-06-21T09:00:00Z",16.375,-88.375,28.362,0.41,1,NA,-0.649
"1918","2008-06-22T09:00:00Z",16.375,-88.375,28.019,0.41,1,NA,-0.876
"1919","2008-06-23T09:00:00Z",16.375,-88.375,28.443,0.41,1,NA,-0.603
"1920","2008-06-24T09:00:00Z",16.375,-88.375,28.574,0.39,1,NA,-0.612
"1921","2008-06-25T09:00:00Z",16.375,-88.375,28.661,0.39,1,NA,-0.477
"1922","2008-06-26T09:00:00Z",16.375,-88.375,28.7,0.4,1,NA,-0.374
"1923","2008-06-27T09:00:00Z",16.375,-88.375,26.742,0.41,1,NA,-2.474
"1924","2008-06-28T09:00:00Z",16.375,-88.375,26.83,0.41,1,NA,-2.498
"1925","2008-06-29T09:00:00Z",16.375,-88.375,27.635,0.41,1,NA,-1.729
"1926","2008-06-30T09:00:00Z",16.375,-88.375,27.083,0.41,1,NA,-2.27
"1927","2008-07-01T09:00:00Z",16.375,-88.375,27.314,0.41,1,NA,-1.926
"1928","2008-07-02T09:00:00Z",16.375,-88.375,27.452,0.41,1,NA,-1.749
"1929","2008-07-03T09:00:00Z",16.375,-88.375,27.439,0.41,1,NA,-1.793
"1930","2008-07-04T09:00:00Z",16.375,-88.375,28.099,0.41,1,NA,-1.096
"1931","2008-07-05T09:00:00Z",16.375,-88.375,28.579,0.41,1,NA,-0.642
"1932","2008-07-06T09:00:00Z",16.375,-88.375,28.937,0.41,1,NA,-0.194
"1933","2008-07-07T09:00:00Z",16.375,-88.375,28.451,0.41,1,NA,-0.59
"1934","2008-07-08T09:00:00Z",16.375,-88.375,28.917,0.41,1,NA,-0.234
"1935","2008-07-09T09:00:00Z",16.375,-88.375,28.97,0.4,1,NA,-0.21
"1936","2008-07-10T09:00:00Z",16.375,-88.375,28.95,0.4,1,NA,-0.408
"1937","2008-07-11T09:00:00Z",16.375,-88.375,28.817,0.4,1,NA,-0.346
"1938","2008-07-12T09:00:00Z",16.375,-88.375,28.614,0.41,1,NA,-0.525
"1939","2008-07-13T09:00:00Z",16.375,-88.375,28.19,0.41,1,NA,-0.735
"1940","2008-07-14T09:00:00Z",16.375,-88.375,28.502,0.41,1,NA,-0.374
"1941","2008-07-15T09:00:00Z",16.375,-88.375,28.695,0.39,1,NA,-0.304
"1942","2008-07-16T09:00:00Z",16.375,-88.375,28.845,0.39,1,NA,-0.154
"1943","2008-07-17T09:00:00Z",16.375,-88.375,28.968,0.39,1,NA,-0.14
"1944","2008-07-18T09:00:00Z",16.375,-88.375,29.09,0.4,1,NA,-0.203
"1945","2008-07-19T09:00:00Z",16.375,-88.375,29.119,0.41,1,NA,-0.103
"1946","2008-07-20T09:00:00Z",16.375,-88.375,28.805,0.41,1,NA,-0.418
"1947","2008-07-21T09:00:00Z",16.375,-88.375,28.591,0.41,1,NA,-0.541
"1948","2008-07-22T09:00:00Z",16.375,-88.375,28.351,0.41,1,NA,-0.7
"1949","2008-07-23T09:00:00Z",16.375,-88.375,28.733,0.4,1,NA,-0.543
"1950","2008-07-24T09:00:00Z",16.375,-88.375,28.792,0.4,1,NA,-0.465
"1951","2008-07-25T09:00:00Z",16.375,-88.375,29.143,0.4,1,NA,0.111
"1952","2008-07-26T09:00:00Z",16.375,-88.375,29.294,0.38,1,NA,0.247
"1953","2008-07-27T09:00:00Z",16.375,-88.375,29.368,0.38,1,NA,0.337
"1954","2008-07-28T09:00:00Z",16.375,-88.375,29.357,0.38,1,NA,0.217
"1955","2008-07-29T09:00:00Z",16.375,-88.375,29.29,0.39,1,NA,0.111
"1956","2008-07-30T09:00:00Z",16.375,-88.375,28.961,0.39,1,NA,-0.227
"1957","2008-07-31T09:00:00Z",16.375,-88.375,28.877,0.4,1,NA,-0.341
"1958","2008-08-01T09:00:00Z",16.375,-88.375,28.844,0.41,1,NA,-0.392
"1959","2008-08-02T09:00:00Z",16.375,-88.375,28.714,0.41,1,NA,-0.564
"1960","2008-08-03T09:00:00Z",16.375,-88.375,28.811,0.41,1,NA,-0.553
"1961","2008-08-04T09:00:00Z",16.375,-88.375,28.875,0.4,1,NA,-0.524
"1962","2008-08-05T09:00:00Z",16.375,-88.375,29.008,0.39,1,NA,-0.408
"1963","2008-08-06T09:00:00Z",16.375,-88.375,28.968,0.39,1,NA,-0.478
"1964","2008-08-07T09:00:00Z",16.375,-88.375,28.837,0.39,1,NA,-0.726
"1965","2008-08-08T09:00:00Z",16.375,-88.375,28.741,0.4,1,NA,-0.774
"1966","2008-08-09T09:00:00Z",16.375,-88.375,28.02,0.4,1,NA,-1.567
"1967","2008-08-10T09:00:00Z",16.375,-88.375,28.931,0.41,1,NA,-0.627
"1968","2008-08-11T09:00:00Z",16.375,-88.375,29.475,0.41,1,NA,-0.114
"1969","2008-08-12T09:00:00Z",16.375,-88.375,29.425,0.4,1,NA,-0.131
"1970","2008-08-13T09:00:00Z",16.375,-88.375,29.337,0.41,1,NA,-0.272
"1971","2008-08-14T09:00:00Z",16.375,-88.375,29.854,0.4,1,NA,0.152
"1972","2008-08-15T09:00:00Z",16.375,-88.375,29.938,0.39,1,NA,0.141
"1973","2008-08-16T09:00:00Z",16.375,-88.375,29.967,0.38,1,NA,0.234
"1974","2008-08-17T09:00:00Z",16.375,-88.375,29.912,0.38,1,NA,0.29
"1975","2008-08-18T09:00:00Z",16.375,-88.375,29.936,0.38,1,NA,0.249
"1976","2008-08-19T09:00:00Z",16.375,-88.375,29.926,0.38,1,NA,0.253
"1977","2008-08-20T09:00:00Z",16.375,-88.375,30.037,0.39,1,NA,0.46
"1978","2008-08-21T09:00:00Z",16.375,-88.375,30.004,0.38,1,NA,0.359
"1979","2008-08-22T09:00:00Z",16.375,-88.375,30.03,0.38,1,NA,0.415
"1980","2008-08-23T09:00:00Z",16.375,-88.375,30.182,0.39,1,NA,0.487
"1981","2008-08-24T09:00:00Z",16.375,-88.375,30.388,0.39,1,NA,0.587
"1982","2008-08-25T09:00:00Z",16.375,-88.375,30.767,0.38,1,NA,1.011
"1983","2008-08-26T09:00:00Z",16.375,-88.375,30.733,0.39,1,NA,1.02
"1984","2008-08-27T09:00:00Z",16.375,-88.375,30.434,0.4,1,NA,0.79
"1985","2008-08-28T09:00:00Z",16.375,-88.375,30.116,0.41,1,NA,0.502
"1986","2008-08-29T09:00:00Z",16.375,-88.375,29.929,0.4,1,NA,0.093
"1987","2008-08-30T09:00:00Z",16.375,-88.375,30.039,0.38,1,NA,0.238
"1988","2008-08-31T09:00:00Z",16.375,-88.375,30.099,0.38,1,NA,0.202
"1989","2008-09-01T09:00:00Z",16.375,-88.375,30.194,0.39,1,NA,0.258
"1990","2008-09-02T09:00:00Z",16.375,-88.375,30.057,0.4,1,NA,0.174
"1991","2008-09-03T09:00:00Z",16.375,-88.375,30.165,0.4,1,NA,0.29
"1992","2008-09-04T09:00:00Z",16.375,-88.375,30.078,0.41,1,NA,0.217
"1993","2008-09-05T09:00:00Z",16.375,-88.375,30.073,0.4,1,NA,0.046
"1994","2008-09-06T09:00:00Z",16.375,-88.375,29.906,0.39,1,NA,-0.078
"1995","2008-09-07T09:00:00Z",16.375,-88.375,30.064,0.39,1,NA,0.036
"1996","2008-09-08T09:00:00Z",16.375,-88.375,30.336,0.39,1,NA,0.224
"1997","2008-09-09T09:00:00Z",16.375,-88.375,30.851,0.4,1,NA,0.785
"1998","2008-09-10T09:00:00Z",16.375,-88.375,31.014,0.4,1,NA,1.043
"1999","2008-09-11T09:00:00Z",16.375,-88.375,31.055,0.41,1,NA,1.164
"2000","2008-09-12T09:00:00Z",16.375,-88.375,31.098,0.41,1,NA,1.067
"2001","2008-09-13T09:00:00Z",16.375,-88.375,31.071,0.41,1,NA,0.941
"2002","2008-09-14T09:00:00Z",16.375,-88.375,30.749,0.41,1,NA,0.724
"2003","2008-09-15T09:00:00Z",16.375,-88.375,30.923,0.41,1,NA,0.772
"2004","2008-09-16T09:00:00Z",16.375,-88.375,30.006,0.41,1,NA,-0.041
"2005","2008-09-17T09:00:00Z",16.375,-88.375,29.906,0.41,1,NA,-0.122
"2006","2008-09-18T09:00:00Z",16.375,-88.375,29.516,0.41,1,NA,-0.468
"2007","2008-09-19T09:00:00Z",16.375,-88.375,29.251,0.41,1,NA,-0.718
"2008","2008-09-20T09:00:00Z",16.375,-88.375,28.74,0.41,1,NA,-1.078
"2009","2008-09-21T09:00:00Z",16.375,-88.375,28.696,0.4,1,NA,-0.995
"2010","2008-09-22T09:00:00Z",16.375,-88.375,28.66,0.39,1,NA,-1.128
"2011","2008-09-23T09:00:00Z",16.375,-88.375,29.397,0.4,1,NA,-0.326
"2012","2008-09-24T09:00:00Z",16.375,-88.375,29.567,0.39,1,NA,-0.062
"2013","2008-09-25T09:00:00Z",16.375,-88.375,29.605,0.39,1,NA,0.065
"2014","2008-09-26T09:00:00Z",16.375,-88.375,29.643,0.39,1,NA,0.144
"2015","2008-09-27T09:00:00Z",16.375,-88.375,29.549,0.41,1,NA,-0.178
"2016","2008-09-28T09:00:00Z",16.375,-88.375,28.477,0.41,1,NA,-1.156
"2017","2008-09-29T09:00:00Z",16.375,-88.375,29.499,0.41,1,NA,-0.082
"2018","2008-09-30T09:00:00Z",16.375,-88.375,29.494,0.41,1,NA,-0.062
"2019","2008-10-01T09:00:00Z",16.375,-88.375,29.029,0.41,1,NA,-0.447
"2020","2008-10-02T09:00:00Z",16.375,-88.375,29.57,0.41,1,NA,0.149
"2021","2008-10-03T09:00:00Z",16.375,-88.375,29.086,0.41,1,NA,-0.479
"2022","2008-10-04T09:00:00Z",16.375,-88.375,28.54,0.41,1,NA,-1
"2023","2008-10-05T09:00:00Z",16.375,-88.375,28.786,0.4,1,NA,-0.748
"2024","2008-10-06T09:00:00Z",16.375,-88.375,28.939,0.39,1,NA,-0.675
"2025","2008-10-07T09:00:00Z",16.375,-88.375,28.973,0.39,1,NA,-0.563
"2026","2008-10-08T09:00:00Z",16.375,-88.375,29.043,0.39,1,NA,-0.176
"2027","2008-10-09T09:00:00Z",16.375,-88.375,29.064,0.4,1,NA,0.017
"2028","2008-10-10T09:00:00Z",16.375,-88.375,29.777,0.4,1,NA,0.59
"2029","2008-10-11T09:00:00Z",16.375,-88.375,29.814,0.4,1,NA,0.612
"2030","2008-10-12T09:00:00Z",16.375,-88.375,29.136,0.39,1,NA,-0.081
"2031","2008-10-13T09:00:00Z",16.375,-88.375,29.068,0.4,1,NA,-0.252
"2032","2008-10-14T09:00:00Z",16.375,-88.375,29,0.41,1,NA,-0.335
"2033","2008-10-15T09:00:00Z",16.375,-88.375,28.615,0.41,1,NA,-0.69
"2034","2008-10-16T09:00:00Z",16.375,-88.375,27.851,0.41,1,NA,-1.397
"2035","2008-10-17T09:00:00Z",16.375,-88.375,28.371,0.41,1,NA,-0.899
"2036","2008-10-18T09:00:00Z",16.375,-88.375,28.522,0.41,1,NA,-0.744
"2037","2008-10-19T09:00:00Z",16.375,-88.375,27.739,0.41,1,NA,-1.579
"2038","2008-10-20T09:00:00Z",16.375,-88.375,27.878,0.41,1,NA,-1.241
"2039","2008-10-21T09:00:00Z",16.375,-88.375,29.062,0.41,1,NA,-0.127
"2040","2008-10-22T09:00:00Z",16.375,-88.375,28.347,0.41,1,NA,-0.739
"2041","2008-10-23T09:00:00Z",16.375,-88.375,28.18,0.41,1,NA,-0.877
"2042","2008-10-24T09:00:00Z",16.375,-88.375,27.385,0.41,1,NA,-1.751
"2043","2008-10-25T09:00:00Z",16.375,-88.375,27.282,0.41,1,NA,-1.863
"2044","2008-10-26T09:00:00Z",16.375,-88.375,27.276,0.41,1,NA,-1.795
"2045","2008-10-27T09:00:00Z",16.375,-88.375,27.599,0.41,1,NA,-1.5
"2046","2008-10-28T09:00:00Z",16.375,-88.375,27.269,0.41,1,NA,-1.803
"2047","2008-10-29T09:00:00Z",16.375,-88.375,27.657,0.41,1,NA,-1.135
"2048","2008-10-30T09:00:00Z",16.375,-88.375,28.062,0.41,1,NA,-0.573
"2049","2008-10-31T09:00:00Z",16.375,-88.375,28.175,0.41,1,NA,-0.486
"2050","2008-11-01T09:00:00Z",16.375,-88.375,27.59,0.41,1,NA,-0.964
"2051","2008-11-02T09:00:00Z",16.375,-88.375,27.061,0.41,1,NA,-1.431
"2052","2008-11-03T09:00:00Z",16.375,-88.375,27.202,0.4,1,NA,-1.246
"2053","2008-11-04T09:00:00Z",16.375,-88.375,27.219,0.39,1,NA,-1.216
"2054","2008-11-05T09:00:00Z",16.375,-88.375,27.235,0.39,1,NA,-0.974
"2055","2008-11-06T09:00:00Z",16.375,-88.375,27.225,0.38,1,NA,-0.968
"2056","2008-11-07T09:00:00Z",16.375,-88.375,27.287,0.38,1,NA,-1.01
"2057","2008-11-08T09:00:00Z",16.375,-88.375,27.399,0.38,1,NA,-1.007
"2058","2008-11-09T09:00:00Z",16.375,-88.375,27.476,0.38,1,NA,-0.853
"2059","2008-11-10T09:00:00Z",16.375,-88.375,27.572,0.39,1,NA,-0.734
"2060","2008-11-11T09:00:00Z",16.375,-88.375,27.507,0.4,1,NA,-0.653
"2061","2008-11-12T09:00:00Z",16.375,-88.375,27.286,0.39,1,NA,-0.874
"2062","2008-11-13T09:00:00Z",16.375,-88.375,27.428,0.4,1,NA,-0.708
"2063","2008-11-14T09:00:00Z",16.375,-88.375,27.616,0.39,1,NA,-0.508
"2064","2008-11-15T09:00:00Z",16.375,-88.375,27.761,0.38,1,NA,-0.323
"2065","2008-11-16T09:00:00Z",16.375,-88.375,27.733,0.39,1,NA,-0.29
"2066","2008-11-17T09:00:00Z",16.375,-88.375,27.452,0.4,1,NA,-0.467
"2067","2008-11-18T09:00:00Z",16.375,-88.375,27.265,0.41,1,NA,-0.551
"2068","2008-11-19T09:00:00Z",16.375,-88.375,27.092,0.4,1,NA,-0.58
"2069","2008-11-20T09:00:00Z",16.375,-88.375,27.054,0.39,1,NA,-0.485
"2070","2008-11-21T09:00:00Z",16.375,-88.375,26.841,0.38,1,NA,-0.765
"2071","2008-11-22T09:00:00Z",16.375,-88.375,26.733,0.39,1,NA,-0.889
"2072","2008-11-23T09:00:00Z",16.375,-88.375,26.57,0.4,1,NA,-1.049
"2073","2008-11-24T09:00:00Z",16.375,-88.375,25.778,0.41,1,NA,-1.887
"2074","2008-11-25T09:00:00Z",16.375,-88.375,26.085,0.41,1,NA,-1.394
"2075","2008-11-26T09:00:00Z",16.375,-88.375,26.152,0.41,1,NA,-1.304
"2076","2008-11-27T09:00:00Z",16.375,-88.375,26.317,0.4,1,NA,-1.195
"2077","2008-11-28T09:00:00Z",16.375,-88.375,26.325,0.4,1,NA,-1.177
"2078","2008-11-29T09:00:00Z",16.375,-88.375,26.284,0.39,1,NA,-0.942
"2079","2008-11-30T09:00:00Z",16.375,-88.375,26.322,0.38,1,NA,-0.873
"2080","2008-12-01T09:00:00Z",16.375,-88.375,26.041,0.39,1,NA,-1.12
"2081","2008-12-02T09:00:00Z",16.375,-88.375,26.03,0.4,1,NA,-0.931
"2082","2008-12-03T09:00:00Z",16.375,-88.375,25.96,0.41,1,NA,-1.102
"2083","2008-12-04T09:00:00Z",16.375,-88.375,25.661,0.41,1,NA,-1.343
"2084","2008-12-05T09:00:00Z",16.375,-88.375,25.42,0.4,1,NA,-1.531
"2085","2008-12-06T09:00:00Z",16.375,-88.375,25.829,0.4,1,NA,-1.192
"2086","2008-12-07T09:00:00Z",16.375,-88.375,26.085,0.39,1,NA,-0.89
"2087","2008-12-08T09:00:00Z",16.375,-88.375,26.098,0.38,1,NA,-0.815
"2088","2008-12-09T09:00:00Z",16.375,-88.375,26.073,0.38,1,NA,-0.89
"2089","2008-12-10T09:00:00Z",16.375,-88.375,25.994,0.39,1,NA,-1.046
"2090","2008-12-11T09:00:00Z",16.375,-88.375,25.867,0.4,1,NA,-1.014
"2091","2008-12-12T09:00:00Z",16.375,-88.375,25.572,0.39,1,NA,-1.313
"2092","2008-12-13T09:00:00Z",16.375,-88.375,25.63,0.38,1,NA,-1.121
"2093","2008-12-14T09:00:00Z",16.375,-88.375,25.687,0.38,1,NA,-1.068
"2094","2008-12-15T09:00:00Z",16.375,-88.375,25.861,0.38,1,NA,-0.875
"2095","2008-12-16T09:00:00Z",16.375,-88.375,26.032,0.38,1,NA,-0.801
"2096","2008-12-17T09:00:00Z",16.375,-88.375,26.114,0.38,1,NA,-0.647
"2097","2008-12-18T09:00:00Z",16.375,-88.375,26.109,0.39,1,NA,-0.507
"2098","2008-12-19T09:00:00Z",16.375,-88.375,26.092,0.4,1,NA,-0.351
"2099","2008-12-20T09:00:00Z",16.375,-88.375,26.205,0.39,1,NA,-0.267
"2100","2008-12-21T09:00:00Z",16.375,-88.375,26.159,0.39,1,NA,-0.492
"2101","2008-12-22T09:00:00Z",16.375,-88.375,25.997,0.39,1,NA,-0.658
"2102","2008-12-23T09:00:00Z",16.375,-88.375,25.762,0.39,1,NA,-0.917
"2103","2008-12-24T09:00:00Z",16.375,-88.375,25.793,0.39,1,NA,-0.879
"2104","2008-12-25T09:00:00Z",16.375,-88.375,25.811,0.39,1,NA,-0.803
