"","time","latitude","longitude","analysed_sst","analysis_error","mask","sea_ice_fraction","sst_anomaly"
"1014","2005-12-31T09:00:00Z",16.375,-88.125,27.272,0.39,1,NA,0.563
"1015","2006-01-01T09:00:00Z",16.375,-88.125,27.342,0.38,1,NA,0.584
"1016","2006-01-02T09:00:00Z",16.375,-88.125,27.178,0.38,1,NA,0.527
"1017","2006-01-03T09:00:00Z",16.375,-88.125,27.112,0.38,1,NA,0.433
"1018","2006-01-04T09:00:00Z",16.375,-88.125,27.067,0.39,1,NA,0.558
"1019","2006-01-05T09:00:00Z",16.375,-88.125,26.971,0.41,1,NA,0.49
"1020","2006-01-06T09:00:00Z",16.375,-88.125,27.048,0.39,1,NA,0.642
"1021","2006-01-07T09:00:00Z",16.375,-88.125,26.798,0.38,1,NA,0.365
"1022","2006-01-08T09:00:00Z",16.375,-88.125,26.222,0.39,1,NA,-0.213
"1023","2006-01-09T09:00:00Z",16.375,-88.125,25.958,0.39,1,NA,-0.431
"1024","2006-01-10T09:00:00Z",16.375,-88.125,26.107,0.38,1,NA,-0.375
"1025","2006-01-11T09:00:00Z",16.375,-88.125,26.263,0.37,1,NA,-0.161
"1026","2006-01-12T09:00:00Z",16.375,-88.125,26.2,0.37,1,NA,-0.255
"1027","2006-01-13T09:00:00Z",16.375,-88.125,26.045,0.39,1,NA,-0.341
"1028","2006-01-14T09:00:00Z",16.375,-88.125,26.499,0.39,1,NA,0.133
"1029","2006-01-15T09:00:00Z",16.375,-88.125,26.3,0.37,1,NA,-0.014
"1030","2006-01-16T09:00:00Z",16.375,-88.125,26.187,0.37,1,NA,0.063
"1031","2006-01-17T09:00:00Z",16.375,-88.125,26.147,0.37,1,NA,0.075
"1032","2006-01-18T09:00:00Z",16.375,-88.125,26.122,0.39,1,NA,-0.041
"1033","2006-01-19T09:00:00Z",16.375,-88.125,26.166,0.41,1,NA,-0.147
"1034","2006-01-20T09:00:00Z",16.375,-88.125,26.205,0.37,1,NA,-0.114
"1035","2006-01-21T09:00:00Z",16.375,-88.125,26.167,0.36,1,NA,-0.024
"1036","2006-01-22T09:00:00Z",16.375,-88.125,26.191,0.38,1,NA,-0.065
"1037","2006-01-23T09:00:00Z",16.375,-88.125,26.287,0.41,1,NA,0.149
"1038","2006-01-24T09:00:00Z",16.375,-88.125,26.073,0.41,1,NA,-0.072
"1039","2006-01-25T09:00:00Z",16.375,-88.125,25.945,0.4,1,NA,-0.147
"1040","2006-01-26T09:00:00Z",16.375,-88.125,25.638,0.4,1,NA,-0.423
"1041","2006-01-27T09:00:00Z",16.375,-88.125,25.71,0.38,1,NA,-0.357
"1042","2006-01-28T09:00:00Z",16.375,-88.125,25.788,0.37,1,NA,-0.151
"1043","2006-01-29T09:00:00Z",16.375,-88.125,25.527,0.38,1,NA,-0.49
"1044","2006-01-30T09:00:00Z",16.375,-88.125,25.544,0.37,1,NA,-0.556
"1045","2006-01-31T09:00:00Z",16.375,-88.125,25.723,0.38,1,NA,-0.544
"1046","2006-02-01T09:00:00Z",16.375,-88.125,26.284,0.38,1,NA,-0.067
"1047","2006-02-02T09:00:00Z",16.375,-88.125,26.549,0.37,1,NA,0.244
"1048","2006-02-03T09:00:00Z",16.375,-88.125,26.756,0.37,1,NA,0.5
"1049","2006-02-04T09:00:00Z",16.375,-88.125,26.749,0.4,1,NA,0.559
"1050","2006-02-05T09:00:00Z",16.375,-88.125,26.236,0.4,1,NA,0.017
"1051","2006-02-06T09:00:00Z",16.375,-88.125,25.766,0.38,1,NA,-0.453
"1052","2006-02-07T09:00:00Z",16.375,-88.125,25.763,0.39,1,NA,-0.578
"1053","2006-02-08T09:00:00Z",16.375,-88.125,25.656,0.41,1,NA,-0.754
"1054","2006-02-09T09:00:00Z",16.375,-88.125,25.579,0.41,1,NA,-1.024
"1055","2006-02-10T09:00:00Z",16.375,-88.125,25.758,0.38,1,NA,-0.886
"1056","2006-02-11T09:00:00Z",16.375,-88.125,25.871,0.36,1,NA,-0.816
"1057","2006-02-12T09:00:00Z",16.375,-88.125,26.049,0.37,1,NA,-0.526
"1058","2006-02-13T09:00:00Z",16.375,-88.125,25.817,0.39,1,NA,-0.516
"1059","2006-02-14T09:00:00Z",16.375,-88.125,24.913,0.4,1,NA,-1.38
"1060","2006-02-15T09:00:00Z",16.375,-88.125,25.195,0.4,1,NA,-1.146
"1061","2006-02-16T09:00:00Z",16.375,-88.125,25.407,0.38,1,NA,-0.896
"1062","2006-02-17T09:00:00Z",16.375,-88.125,25.449,0.37,1,NA,-0.984
"1063","2006-02-18T09:00:00Z",16.375,-88.125,25.596,0.37,1,NA,-0.845
"1064","2006-02-19T09:00:00Z",16.375,-88.125,25.695,0.38,1,NA,-0.64
"1065","2006-02-20T09:00:00Z",16.375,-88.125,25.599,0.39,1,NA,-0.791
"1066","2006-02-21T09:00:00Z",16.375,-88.125,25.782,0.38,1,NA,-0.68
"1067","2006-02-22T09:00:00Z",16.375,-88.125,25.831,0.37,1,NA,-0.697
"1068","2006-02-23T09:00:00Z",16.375,-88.125,25.941,0.38,1,NA,-0.597
"1069","2006-02-24T09:00:00Z",16.375,-88.125,26.092,0.38,1,NA,-0.616
"1070","2006-02-25T09:00:00Z",16.375,-88.125,26.094,0.38,1,NA,-0.728
"1071","2006-02-26T09:00:00Z",16.375,-88.125,26.15,0.37,1,NA,-0.745
"1072","2006-02-27T09:00:00Z",16.375,-88.125,26.238,0.38,1,NA,-0.549
"1073","2006-02-28T09:00:00Z",16.375,-88.125,26.286,0.38,1,NA,-0.433
"1074","2006-03-01T09:00:00Z",16.375,-88.125,26.227,0.37,1,NA,-0.433
"1075","2006-03-02T09:00:00Z",16.375,-88.125,26.1,0.38,1,NA,-0.525
"1076","2006-03-03T09:00:00Z",16.375,-88.125,26.129,0.38,1,NA,-0.494
"1077","2006-03-04T09:00:00Z",16.375,-88.125,26.32,0.37,1,NA,-0.334
"1078","2006-03-05T09:00:00Z",16.375,-88.125,26.484,0.38,1,NA,-0.231
"1079","2006-03-06T09:00:00Z",16.375,-88.125,26.576,0.38,1,NA,-0.269
"1080","2006-03-07T09:00:00Z",16.375,-88.125,26.575,0.37,1,NA,-0.099
"1081","2006-03-08T09:00:00Z",16.375,-88.125,26.571,0.37,1,NA,-0.171
"1082","2006-03-09T09:00:00Z",16.375,-88.125,26.542,0.37,1,NA,-0.263
"1083","2006-03-10T09:00:00Z",16.375,-88.125,26.53,0.38,1,NA,-0.252
"1084","2006-03-11T09:00:00Z",16.375,-88.125,26.688,0.38,1,NA,-0.05
"1085","2006-03-12T09:00:00Z",16.375,-88.125,26.815,0.37,1,NA,0.103
"1086","2006-03-13T09:00:00Z",16.375,-88.125,26.834,0.37,1,NA,0.111
"1087","2006-03-14T09:00:00Z",16.375,-88.125,26.829,0.38,1,NA,-0.011
"1088","2006-03-15T09:00:00Z",16.375,-88.125,26.816,0.38,1,NA,0.03
"1089","2006-03-16T09:00:00Z",16.375,-88.125,26.78,0.38,1,NA,-0.032
"1090","2006-03-17T09:00:00Z",16.375,-88.125,26.824,0.38,1,NA,-0.163
"1091","2006-03-18T09:00:00Z",16.375,-88.125,26.854,0.37,1,NA,-0.173
"1092","2006-03-19T09:00:00Z",16.375,-88.125,26.885,0.38,1,NA,-0.191
"1093","2006-03-20T09:00:00Z",16.375,-88.125,27.071,0.37,1,NA,0.02
"1094","2006-03-21T09:00:00Z",16.375,-88.125,27.125,0.36,1,NA,0.092
"1095","2006-03-22T09:00:00Z",16.375,-88.125,27.057,0.37,1,NA,0.116
"1096","2006-03-23T09:00:00Z",16.375,-88.125,27.244,0.38,1,NA,0.195
"1097","2006-03-24T09:00:00Z",16.375,-88.125,27.614,0.38,1,NA,0.527
"1098","2006-03-25T09:00:00Z",16.375,-88.125,27.616,0.39,1,NA,0.471
"1099","2006-03-26T09:00:00Z",16.375,-88.125,26.817,0.41,1,NA,-0.339
"1100","2006-03-27T09:00:00Z",16.375,-88.125,26.633,0.38,1,NA,-0.448
"1101","2006-03-28T09:00:00Z",16.375,-88.125,26.64,0.37,1,NA,-0.46
"1102","2006-03-29T09:00:00Z",16.375,-88.125,26.547,0.37,1,NA,-0.61
"1103","2006-03-30T09:00:00Z",16.375,-88.125,26.52,0.37,1,NA,-0.703
"1104","2006-03-31T09:00:00Z",16.375,-88.125,26.406,0.39,1,NA,-0.764
"1105","2006-04-01T09:00:00Z",16.375,-88.125,26.773,0.39,1,NA,-0.352
"1106","2006-04-02T09:00:00Z",16.375,-88.125,26.906,0.39,1,NA,-0.387
"1107","2006-04-03T09:00:00Z",16.375,-88.125,26.99,0.38,1,NA,-0.389
"1108","2006-04-04T09:00:00Z",16.375,-88.125,27.102,0.38,1,NA,-0.283
"1109","2006-04-05T09:00:00Z",16.375,-88.125,27.189,0.37,1,NA,-0.316
"1110","2006-04-06T09:00:00Z",16.375,-88.125,27.246,0.38,1,NA,-0.229
"1111","2006-04-07T09:00:00Z",16.375,-88.125,27.456,0.38,1,NA,-0.057
"1112","2006-04-08T09:00:00Z",16.375,-88.125,27.764,0.38,1,NA,0.103
"1113","2006-04-09T09:00:00Z",16.375,-88.125,27.696,0.38,1,NA,-0.043
"1114","2006-04-10T09:00:00Z",16.375,-88.125,27.634,0.38,1,NA,-0.096
"1115","2006-04-11T09:00:00Z",16.375,-88.125,27.597,0.38,1,NA,-0.291
"1116","2006-04-12T09:00:00Z",16.375,-88.125,27.638,0.38,1,NA,-0.263
"1117","2006-04-13T09:00:00Z",16.375,-88.125,27.792,0.38,1,NA,-0.21
"1118","2006-04-14T09:00:00Z",16.375,-88.125,27.896,0.38,1,NA,-0.106
"1119","2006-04-15T09:00:00Z",16.375,-88.125,27.911,0.38,1,NA,-0.128
"1120","2006-04-16T09:00:00Z",16.375,-88.125,27.739,0.38,1,NA,-0.276
"1121","2006-04-17T09:00:00Z",16.375,-88.125,27.695,0.38,1,NA,-0.075
"1122","2006-04-18T09:00:00Z",16.375,-88.125,27.706,0.37,1,NA,-0.117
"1123","2006-04-19T09:00:00Z",16.375,-88.125,27.774,0.37,1,NA,-0.07
"1124","2006-04-20T09:00:00Z",16.375,-88.125,27.856,0.38,1,NA,-0.03
"1125","2006-04-21T09:00:00Z",16.375,-88.125,27.943,0.4,1,NA,0.123
"1126","2006-04-22T09:00:00Z",16.375,-88.125,27.898,0.39,1,NA,0.022
"1127","2006-04-23T09:00:00Z",16.375,-88.125,27.778,0.39,1,NA,-0.157
"1128","2006-04-24T09:00:00Z",16.375,-88.125,27.638,0.39,1,NA,-0.264
"1129","2006-04-25T09:00:00Z",16.375,-88.125,27.583,0.38,1,NA,-0.275
"1130","2006-04-26T09:00:00Z",16.375,-88.125,27.692,0.37,1,NA,-0.219
"1131","2006-04-27T09:00:00Z",16.375,-88.125,27.818,0.37,1,NA,-0.17
"1132","2006-04-28T09:00:00Z",16.375,-88.125,27.885,0.37,1,NA,-0.138
"1133","2006-04-29T09:00:00Z",16.375,-88.125,27.879,0.38,1,NA,-0.056
"1134","2006-04-30T09:00:00Z",16.375,-88.125,27.988,0.38,1,NA,0.031
"1135","2006-05-01T09:00:00Z",16.375,-88.125,28.197,0.39,1,NA,0.188
"1136","2006-05-02T09:00:00Z",16.375,-88.125,28.238,0.38,1,NA,0.154
"1137","2006-05-03T09:00:00Z",16.375,-88.125,28.125,0.39,1,NA,0.149
"1138","2006-05-04T09:00:00Z",16.375,-88.125,27.995,0.38,1,NA,-0.056
"1139","2006-05-05T09:00:00Z",16.375,-88.125,28.018,0.37,1,NA,-0.246
"1140","2006-05-06T09:00:00Z",16.375,-88.125,28.027,0.38,1,NA,-0.275
"1141","2006-05-07T09:00:00Z",16.375,-88.125,28.042,0.39,1,NA,-0.359
"1142","2006-05-08T09:00:00Z",16.375,-88.125,28.152,0.39,1,NA,-0.204
"1143","2006-05-09T09:00:00Z",16.375,-88.125,28.325,0.4,1,NA,-0.071
"1144","2006-05-10T09:00:00Z",16.375,-88.125,28.384,0.41,1,NA,-0.058
"1145","2006-05-11T09:00:00Z",16.375,-88.125,28.285,0.41,1,NA,-0.131
"1146","2006-05-12T09:00:00Z",16.375,-88.125,28.563,0.41,1,NA,0.178
"1147","2006-05-13T09:00:00Z",16.375,-88.125,28.75,0.41,1,NA,0.353
"1148","2006-05-14T09:00:00Z",16.375,-88.125,28.686,0.41,1,NA,0.32
"1149","2006-05-15T09:00:00Z",16.375,-88.125,28.875,0.41,1,NA,0.416
"1150","2006-05-16T09:00:00Z",16.375,-88.125,28.74,0.4,1,NA,0.211
"1151","2006-05-17T09:00:00Z",16.375,-88.125,28.181,0.39,1,NA,-0.344
"1152","2006-05-18T09:00:00Z",16.375,-88.125,28.296,0.39,1,NA,-0.194
"1153","2006-05-19T09:00:00Z",16.375,-88.125,28.553,0.4,1,NA,-0.131
"1154","2006-05-20T09:00:00Z",16.375,-88.125,28.936,0.41,1,NA,0.111
"1155","2006-05-21T09:00:00Z",16.375,-88.125,28.966,0.41,1,NA,0.073
"1156","2006-05-22T09:00:00Z",16.375,-88.125,28.074,0.41,1,NA,-0.715
"1157","2006-05-23T09:00:00Z",16.375,-88.125,28.11,0.41,1,NA,-0.776
"1158","2006-05-24T09:00:00Z",16.375,-88.125,28.134,0.41,1,NA,-0.711
"1159","2006-05-25T09:00:00Z",16.375,-88.125,28.025,0.41,1,NA,-0.938
"1160","2006-05-26T09:00:00Z",16.375,-88.125,28.326,0.41,1,NA,-0.646
"1161","2006-05-27T09:00:00Z",16.375,-88.125,28.72,0.41,1,NA,-0.191
"1162","2006-05-28T09:00:00Z",16.375,-88.125,28.858,0.4,1,NA,-0.109
"1163","2006-05-29T09:00:00Z",16.375,-88.125,28.837,0.39,1,NA,-0.102
"1164","2006-05-30T09:00:00Z",16.375,-88.125,28.852,0.38,1,NA,0.028
"1165","2006-05-31T09:00:00Z",16.375,-88.125,28.841,0.39,1,NA,-0.06
"1166","2006-06-01T09:00:00Z",16.375,-88.125,28.748,0.4,1,NA,-0.043
"1167","2006-06-02T09:00:00Z",16.375,-88.125,28.738,0.4,1,NA,-0.332
"1168","2006-06-03T09:00:00Z",16.375,-88.125,28.819,0.4,1,NA,-0.124
"1169","2006-06-04T09:00:00Z",16.375,-88.125,28.862,0.4,1,NA,-0.258
"1170","2006-06-05T09:00:00Z",16.375,-88.125,28.88,0.4,1,NA,-0.226
"1171","2006-06-06T09:00:00Z",16.375,-88.125,28.985,0.41,1,NA,-0.253
"1172","2006-06-07T09:00:00Z",16.375,-88.125,28.912,0.41,1,NA,-0.328
"1173","2006-06-08T09:00:00Z",16.375,-88.125,29.132,0.41,1,NA,-0.076
"1174","2006-06-09T09:00:00Z",16.375,-88.125,27.952,0.41,1,NA,-1.089
"1175","2006-06-10T09:00:00Z",16.375,-88.125,28.186,0.41,1,NA,-0.95
"1176","2006-06-11T09:00:00Z",16.375,-88.125,29.357,0.41,1,NA,0.097
"1177","2006-06-12T09:00:00Z",16.375,-88.125,29.375,0.4,1,NA,0.152
"1178","2006-06-13T09:00:00Z",16.375,-88.125,29.403,0.4,1,NA,0.024
"1179","2006-06-14T09:00:00Z",16.375,-88.125,29.518,0.4,1,NA,0.163
"1180","2006-06-15T09:00:00Z",16.375,-88.125,29.248,0.41,1,NA,-0.002
"1181","2006-06-16T09:00:00Z",16.375,-88.125,28.603,0.4,1,NA,-0.682
"1182","2006-06-17T09:00:00Z",16.375,-88.125,28.588,0.39,1,NA,-0.599
"1183","2006-06-18T09:00:00Z",16.375,-88.125,28.625,0.39,1,NA,-0.387
"1184","2006-06-19T09:00:00Z",16.375,-88.125,28.608,0.4,1,NA,-0.481
"1185","2006-06-20T09:00:00Z",16.375,-88.125,28.662,0.41,1,NA,-0.3
"1186","2006-06-21T09:00:00Z",16.375,-88.125,29.282,0.41,1,NA,0.305
"1187","2006-06-22T09:00:00Z",16.375,-88.125,29.2,0.41,1,NA,0.221
"1188","2006-06-23T09:00:00Z",16.375,-88.125,28.859,0.41,1,NA,-0.086
"1189","2006-06-24T09:00:00Z",16.375,-88.125,28.942,0.41,1,NA,-0.081
"1190","2006-06-25T09:00:00Z",16.375,-88.125,28.863,0.41,1,NA,-0.216
"1191","2006-06-26T09:00:00Z",16.375,-88.125,28.778,0.41,1,NA,-0.217
"1192","2006-06-27T09:00:00Z",16.375,-88.125,28.839,0.41,1,NA,-0.05
"1193","2006-06-28T09:00:00Z",16.375,-88.125,29.049,0.41,1,NA,0.029
"1194","2006-06-29T09:00:00Z",16.375,-88.125,28.772,0.4,1,NA,-0.328
"1195","2006-06-30T09:00:00Z",16.375,-88.125,28.703,0.39,1,NA,-0.373
"1196","2006-07-01T09:00:00Z",16.375,-88.125,28.69,0.39,1,NA,-0.399
"1197","2006-07-02T09:00:00Z",16.375,-88.125,28.655,0.4,1,NA,-0.467
"1198","2006-07-03T09:00:00Z",16.375,-88.125,28.75,0.4,1,NA,-0.368
"1199","2006-07-04T09:00:00Z",16.375,-88.125,28.792,0.38,1,NA,-0.308
"1200","2006-07-05T09:00:00Z",16.375,-88.125,28.744,0.37,1,NA,-0.341
"1201","2006-07-06T09:00:00Z",16.375,-88.125,28.721,0.38,1,NA,-0.279
"1202","2006-07-07T09:00:00Z",16.375,-88.125,28.767,0.39,1,NA,-0.161
"1203","2006-07-08T09:00:00Z",16.375,-88.125,28.897,0.41,1,NA,0.003
"1204","2006-07-09T09:00:00Z",16.375,-88.125,29.166,0.41,1,NA,0.085
"1205","2006-07-10T09:00:00Z",16.375,-88.125,28.996,0.41,1,NA,-0.131
"1206","2006-07-11T09:00:00Z",16.375,-88.125,30.07,0.41,1,NA,0.84
"1207","2006-07-12T09:00:00Z",16.375,-88.125,28.511,0.41,1,NA,-0.537
"1208","2006-07-13T09:00:00Z",16.375,-88.125,28.638,0.4,1,NA,-0.283
"1209","2006-07-14T09:00:00Z",16.375,-88.125,28.613,0.38,1,NA,-0.137
"1210","2006-07-15T09:00:00Z",16.375,-88.125,28.63,0.38,1,NA,0.009
"1211","2006-07-16T09:00:00Z",16.375,-88.125,28.628,0.39,1,NA,-0.026
"1212","2006-07-17T09:00:00Z",16.375,-88.125,28.567,0.4,1,NA,-0.09
"1213","2006-07-18T09:00:00Z",16.375,-88.125,28.537,0.41,1,NA,-0.284
"1214","2006-07-19T09:00:00Z",16.375,-88.125,29.931,0.41,1,NA,0.756
"1215","2006-07-20T09:00:00Z",16.375,-88.125,29.96,0.41,1,NA,0.78
"1216","2006-07-21T09:00:00Z",16.375,-88.125,30.121,0.41,1,NA,0.958
"1217","2006-07-22T09:00:00Z",16.375,-88.125,29.505,0.41,1,NA,0.384
"1218","2006-07-23T09:00:00Z",16.375,-88.125,28.8,0.39,1,NA,-0.345
"1219","2006-07-24T09:00:00Z",16.375,-88.125,28.825,0.37,1,NA,-0.461
"1220","2006-07-25T09:00:00Z",16.375,-88.125,28.826,0.37,1,NA,-0.422
"1221","2006-07-26T09:00:00Z",16.375,-88.125,28.752,0.37,1,NA,-0.157
"1222","2006-07-27T09:00:00Z",16.375,-88.125,28.657,0.38,1,NA,-0.266
"1223","2006-07-28T09:00:00Z",16.375,-88.125,28.486,0.38,1,NA,-0.449
"1224","2006-07-29T09:00:00Z",16.375,-88.125,28.519,0.4,1,NA,-0.432
"1225","2006-07-30T09:00:00Z",16.375,-88.125,28.509,0.38,1,NA,-0.502
"1226","2006-07-31T09:00:00Z",16.375,-88.125,28.815,0.38,1,NA,-0.212
"1227","2006-08-01T09:00:00Z",16.375,-88.125,28.957,0.39,1,NA,-0.075
"1228","2006-08-02T09:00:00Z",16.375,-88.125,29.019,0.4,1,NA,-0.086
"1229","2006-08-03T09:00:00Z",16.375,-88.125,28.897,0.41,1,NA,-0.264
"1230","2006-08-04T09:00:00Z",16.375,-88.125,29.207,0.41,1,NA,-0.038
"1231","2006-08-05T09:00:00Z",16.375,-88.125,29.172,0.4,1,NA,-0.126
"1232","2006-08-06T09:00:00Z",16.375,-88.125,29.315,0.39,1,NA,-0.025
"1233","2006-08-07T09:00:00Z",16.375,-88.125,29.138,0.39,1,NA,-0.193
"1234","2006-08-08T09:00:00Z",16.375,-88.125,29.349,0.4,1,NA,-0.045
"1235","2006-08-09T09:00:00Z",16.375,-88.125,29.289,0.41,1,NA,-0.126
"1236","2006-08-10T09:00:00Z",16.375,-88.125,28.407,0.4,1,NA,-0.93
"1237","2006-08-11T09:00:00Z",16.375,-88.125,28.317,0.38,1,NA,-1.109
"1238","2006-08-12T09:00:00Z",16.375,-88.125,28.468,0.37,1,NA,-1.021
"1239","2006-08-13T09:00:00Z",16.375,-88.125,28.848,0.38,1,NA,-0.73
"1240","2006-08-14T09:00:00Z",16.375,-88.125,29.359,0.37,1,NA,-0.312
"1241","2006-08-15T09:00:00Z",16.375,-88.125,29.382,0.37,1,NA,-0.327
"1242","2006-08-16T09:00:00Z",16.375,-88.125,29.35,0.37,1,NA,-0.336
"1243","2006-08-17T09:00:00Z",16.375,-88.125,29.168,0.39,1,NA,-0.408
"1244","2006-08-18T09:00:00Z",16.375,-88.125,28.903,0.41,1,NA,-0.588
"1245","2006-08-19T09:00:00Z",16.375,-88.125,29.546,0.41,1,NA,-0.019
"1246","2006-08-20T09:00:00Z",16.375,-88.125,29.221,0.41,1,NA,-0.318
"1247","2006-08-21T09:00:00Z",16.375,-88.125,28.886,0.4,1,NA,-0.577
"1248","2006-08-22T09:00:00Z",16.375,-88.125,28.935,0.41,1,NA,-0.526
"1249","2006-08-23T09:00:00Z",16.375,-88.125,29.088,0.41,1,NA,-0.363
"1250","2006-08-24T09:00:00Z",16.375,-88.125,28.769,0.41,1,NA,-0.733
"1251","2006-08-25T09:00:00Z",16.375,-88.125,29.158,0.41,1,NA,-0.537
"1252","2006-08-26T09:00:00Z",16.375,-88.125,29.006,0.41,1,NA,-0.73
"1253","2006-08-27T09:00:00Z",16.375,-88.125,28.961,0.4,1,NA,-0.732
"1254","2006-08-28T09:00:00Z",16.375,-88.125,29.077,0.4,1,NA,-0.519
"1255","2006-08-29T09:00:00Z",16.375,-88.125,29.242,0.4,1,NA,-0.223
"1256","2006-08-30T09:00:00Z",16.375,-88.125,29.432,0.4,1,NA,-0.212
"1257","2006-08-31T09:00:00Z",16.375,-88.125,29.725,0.4,1,NA,0.033
"1258","2006-09-01T09:00:00Z",16.375,-88.125,29.648,0.4,1,NA,-0.102
"1259","2006-09-02T09:00:00Z",16.375,-88.125,29.418,0.4,1,NA,-0.368
"1260","2006-09-03T09:00:00Z",16.375,-88.125,29.539,0.41,1,NA,-0.101
"1261","2006-09-04T09:00:00Z",16.375,-88.125,29.127,0.41,1,NA,-0.546
"1262","2006-09-05T09:00:00Z",16.375,-88.125,28.984,0.41,1,NA,-0.729
"1263","2006-09-06T09:00:00Z",16.375,-88.125,30.012,0.41,1,NA,0.221
"1264","2006-09-07T09:00:00Z",16.375,-88.125,30.441,0.41,1,NA,0.632
"1265","2006-09-08T09:00:00Z",16.375,-88.125,30.768,0.4,1,NA,0.906
"1266","2006-09-09T09:00:00Z",16.375,-88.125,30.846,0.4,1,NA,0.898
"1267","2006-09-10T09:00:00Z",16.375,-88.125,30.52,0.41,1,NA,0.603
"1268","2006-09-11T09:00:00Z",16.375,-88.125,28.964,0.4,1,NA,-0.91
"1269","2006-09-12T09:00:00Z",16.375,-88.125,28.992,0.39,1,NA,-0.798
"1270","2006-09-13T09:00:00Z",16.375,-88.125,29.785,0.39,1,NA,-0.156
"1271","2006-09-14T09:00:00Z",16.375,-88.125,30.222,0.38,1,NA,0.286
"1272","2006-09-15T09:00:00Z",16.375,-88.125,30.335,0.37,1,NA,0.641
"1273","2006-09-16T09:00:00Z",16.375,-88.125,30.356,0.37,1,NA,0.463
"1274","2006-09-17T09:00:00Z",16.375,-88.125,30.36,0.38,1,NA,0.384
"1275","2006-09-18T09:00:00Z",16.375,-88.125,30.191,0.39,1,NA,0.196
"1276","2006-09-19T09:00:00Z",16.375,-88.125,30.07,0.38,1,NA,0.23
"1277","2006-09-20T09:00:00Z",16.375,-88.125,30.003,0.37,1,NA,0.247
"1278","2006-09-21T09:00:00Z",16.375,-88.125,29.941,0.38,1,NA,0.238
"1279","2006-09-22T09:00:00Z",16.375,-88.125,29.799,0.39,1,NA,0.231
"1280","2006-09-23T09:00:00Z",16.375,-88.125,29.857,0.38,1,NA,0.235
"1281","2006-09-24T09:00:00Z",16.375,-88.125,30.033,0.38,1,NA,0.402
"1282","2006-09-25T09:00:00Z",16.375,-88.125,30.051,0.38,1,NA,0.376
"1283","2006-09-26T09:00:00Z",16.375,-88.125,30.07,0.38,1,NA,0.387
"1284","2006-09-27T09:00:00Z",16.375,-88.125,30.132,0.38,1,NA,0.564
"1285","2006-09-28T09:00:00Z",16.375,-88.125,29.566,0.39,1,NA,-0.102
"1286","2006-09-29T09:00:00Z",16.375,-88.125,29.122,0.4,1,NA,-0.415
"1287","2006-09-30T09:00:00Z",16.375,-88.125,29.131,0.4,1,NA,-0.39
"1288","2006-10-01T09:00:00Z",16.375,-88.125,29.069,0.4,1,NA,-0.413
"1289","2006-10-02T09:00:00Z",16.375,-88.125,29.037,0.41,1,NA,-0.362
"1290","2006-10-03T09:00:00Z",16.375,-88.125,29.06,0.41,1,NA,-0.235
"1291","2006-10-04T09:00:00Z",16.375,-88.125,29.03,0.41,1,NA,-0.378
"1292","2006-10-05T09:00:00Z",16.375,-88.125,29.705,0.41,1,NA,0.243
"1293","2006-10-06T09:00:00Z",16.375,-88.125,29.714,0.41,1,NA,0.222
"1294","2006-10-07T09:00:00Z",16.375,-88.125,29.986,0.41,1,NA,0.441
"1295","2006-10-08T09:00:00Z",16.375,-88.125,29.339,0.41,1,NA,-0.16
"1296","2006-10-09T09:00:00Z",16.375,-88.125,27.891,0.4,1,NA,-1.352
"1297","2006-10-10T09:00:00Z",16.375,-88.125,27.944,0.38,1,NA,-1.123
"1298","2006-10-11T09:00:00Z",16.375,-88.125,27.923,0.37,1,NA,-1.328
"1299","2006-10-12T09:00:00Z",16.375,-88.125,28.008,0.37,1,NA,-1.187
"1300","2006-10-13T09:00:00Z",16.375,-88.125,28.166,0.38,1,NA,-0.974
"1301","2006-10-14T09:00:00Z",16.375,-88.125,29.063,0.39,1,NA,-0.136
"1302","2006-10-15T09:00:00Z",16.375,-88.125,29.529,0.38,1,NA,0.326
"1303","2006-10-16T09:00:00Z",16.375,-88.125,29.669,0.37,1,NA,0.453
"1304","2006-10-17T09:00:00Z",16.375,-88.125,29.699,0.37,1,NA,0.518
"1305","2006-10-18T09:00:00Z",16.375,-88.125,29.904,0.38,1,NA,0.66
"1306","2006-10-19T09:00:00Z",16.375,-88.125,30.035,0.38,1,NA,0.816
"1307","2006-10-20T09:00:00Z",16.375,-88.125,29.99,0.37,1,NA,0.753
"1308","2006-10-21T09:00:00Z",16.375,-88.125,29.821,0.37,1,NA,0.815
"1309","2006-10-22T09:00:00Z",16.375,-88.125,29.677,0.38,1,NA,0.605
"1310","2006-10-23T09:00:00Z",16.375,-88.125,29.496,0.38,1,NA,0.296
"1311","2006-10-24T09:00:00Z",16.375,-88.125,29.454,0.38,1,NA,0.277
"1312","2006-10-25T09:00:00Z",16.375,-88.125,29.581,0.38,1,NA,0.394
"1313","2006-10-26T09:00:00Z",16.375,-88.125,29.748,0.38,1,NA,0.582
"1314","2006-10-27T09:00:00Z",16.375,-88.125,29.848,0.39,1,NA,0.779
"1315","2006-10-28T09:00:00Z",16.375,-88.125,29.654,0.39,1,NA,0.646
"1316","2006-10-29T09:00:00Z",16.375,-88.125,29.739,0.39,1,NA,0.706
"1317","2006-10-30T09:00:00Z",16.375,-88.125,29.411,0.41,1,NA,0.613
"1318","2006-10-31T09:00:00Z",16.375,-88.125,28.291,0.41,1,NA,-0.307
